Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHRIRAMFIN,SUNPHARMA,TATACONSUM,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,WIPRO
2025-09-10,0.0,0.0,0.07893853507035092,0.0,0.0,0.0,0.0,0.07707772861791788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09842979208551209,0.09642317057168318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10802442337385913,0.08103048199433066,0.0,0.0,0.0,0.0,0.13108734263737593,0.12126883318982726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10811439912741569,0.0,0.0,0.0,0.10021605073927244
2025-09-11,0.0,0.0,0.07819912632796884,0.0,0.0,0.0,0.0,0.07701799532667139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09858528699016375,0.09636955951153083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10746970239171509,0.08073481382538344,0.0,0.0,0.0,0.0,0.1328421262430493,0.12194134738508257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1082666108907102,0.0,0.0,0.0,0.09918226850889665
2025-09-12,0.0,0.0,0.07797897379407488,0.0,0.0,0.0,0.0,0.07946374521533424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09847560104021395,0.09612652019572894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10723519574370766,0.08055864463400812,0.0,0.0,0.0,0.0,0.13281253183079217,0.12140979955398117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1083484893052207,0.0,0.0,0.0,0.09819800756095365
2025-09-15,0.0,0.0,0.07753763722366479,0.0,0.0,0.0,0.0,0.08012396071932093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09865890861116502,0.09624576298544489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10760519188382574,0.08063571321257301,0.0,0.0,0.0,0.0,0.13280010577018495,0.1211022449933706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10778996170826165,0.0,0.0,0.0,0.09810906576174351
2025-09-16,0.0,0.0,0.07703739039665412,0.0,0.0,0.0,0.0,0.07872417397825912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0989866100425043,0.09626389495768332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10780315733779877,0.08180784924936275,0.0,0.0,0.0,0.0,0.13290528399659554,0.12122866711377185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10776144988391657,0.0,0.0,0.0,0.09808337781586249
2025-09-17,0.0,0.0,0.07703514533128411,0.0,0.0,0.0,0.0,0.07869957765250801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09931463167336453,0.09572448296607848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069107067880797,0.08258935603978114,0.0,0.0,0.0,0.0,0.13283637874468532,0.12159843072830043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10819749378014198,0.0,0.0,0.0,0.09769292497838661
2025-09-18,0.0,0.0,0.07652081587078982,0.0,0.0,0.0,0.0,0.07768996304610169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09958633757075717,0.09633277831675341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10767422382499339,0.08260269820032175,0.0,0.0,0.0,0.0,0.13279655713102873,0.12070261186173953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10812122960189108,0.0,0.0,0.0,0.09857075592539483
2025-09-19,0.0,0.0,0.07629704879704627,0.0,0.0,0.0,0.0,0.07758278055779262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09982355477800611,0.09488537466849799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10812818593762315,0.08187399074963392,0.0,0.0,0.0,0.0,0.1338263068829946,0.12159307871460609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10815671477407114,0.0,0.0,0.0,0.09843254735093597
2025-09-22,0.0,0.0,0.07623742027786201,0.0,0.0,0.0,0.0,0.07930534453284999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09978345218515931,0.09384584982141474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10842305621731811,0.08214567602494127,0.0,0.0,0.0,0.0,0.13510712232180896,0.12296164572332362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10573321674603077,0.0,0.0,0.0,0.0970615562902679
2025-09-23,0.0,0.0,0.07551122532017832,0.0,0.0,0.0,0.0,0.08060559108861215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09812441249414722,0.09296058393789784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11023111328104322,0.08299944064898188,0.0,0.0,0.0,0.0,0.136287915366877,0.12224373382977846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10508447413068091,0.0,0.0,0.0,0.09655437794986281
2025-09-24,0.0,0.0,0.07505168961764574,0.0,0.0,0.0,0.0,0.08087333352845352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09783144589581336,0.09369645757429985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11117602812607141,0.08226724371605286,0.0,0.0,0.0,0.0,0.13800252850681252,0.12310355424062172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1040726481063078,0.0,0.0,0.0,0.09452744481320181
2025-09-25,0.0,0.0,0.07564783110985711,0.0,0.0,0.0,0.0,0.08037503664291087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09784657456081346,0.09346778504192003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11228706402562116,0.08240430541439853,0.0,0.0,0.0,0.0,0.13660598329396317,0.1249985116490521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10246513669318848,0.0,0.0,0.0,0.09451048333452627
2025-09-26,0.0,0.0,0.07566501986558777,0.0,0.0,0.0,0.0,0.0793854384672937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09821735483355513,0.0930084070437099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11226028823978419,0.08289707630092072,0.0,0.0,0.0,0.0,0.13765195552783147,0.12605098235641768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10199313094839556,0.0,0.0,0.0,0.09348843867493804
2025-09-29,0.0,0.0,0.07484928997830932,0.0,0.0,0.0,0.0,0.07969634418662336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09802348396507682,0.09229590147755705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11118256600173834,0.08259772813080589,0.0,0.0,0.0,0.0,0.13861526652910752,0.126833485228957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10168276524638643,0.0,0.0,0.0,0.0948400190397441
2025-09-30,0.0,0.0,0.0743684264141516,0.0,0.0,0.0,0.0,0.0801966734841403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0982100599763671,0.09198341001838857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1130176660347979,0.08250031079163661,0.0,0.0,0.0,0.0,0.1381724311839604,0.12636071405839722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10123689309512475,0.0,0.0,0.0,0.09456919709239736
2025-10-01,0.0,0.0,0.0741333098278655,0.0,0.0,0.0,0.0,0.07870684092738817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09863829682011947,0.09158830282447178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11250963619749525,0.0847869725065129,0.0,0.0,0.0,0.0,0.13706268526348067,0.1272733270285138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1013803863638393,0.0,0.0,0.0,0.09453143779488812
2025-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10643238751078664,0.0,0.0,0.0,0.12958764057035774,0.0822354678906202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1493573213663118,0.0,0.07611870064473235,0.0,0.0,0.0,0.0,0.0,0.0,0.07756326475549558,0.0,0.0,0.0,0.10990033176228149,0.0,0.0,0.06185337772320091,0.0,0.0,0.0,0.09298464001293562,0.0,0.0,0.11505695988807567,0.0
2025-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10594862688504729,0.0,0.0,0.0,0.1280785249638786,0.08103701162868243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14798309529079762,0.0,0.0770526970631953,0.0,0.0,0.0,0.0,0.0,0.0,0.07772720753199948,0.0,0.0,0.0,0.1099605647346114,0.0,0.0,0.06380249277131514,0.0,0.0,0.0,0.09500053538583106,0.0,0.0,0.11449073188074796,0.0
2025-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10659446798355528,0.0,0.0,0.0,0.12806120160778145,0.08427416816398478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482328292235905,0.0,0.07557473085735655,0.0,0.0,0.0,0.0,0.0,0.0,0.07683113612399087,0.0,0.0,0.0,0.10992337230197935,0.0,0.0,0.06289096756011579,0.0,0.0,0.0,0.09383247395662049,0.0,0.0,0.11485812359936967,0.0
2025-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10737605251018809,0.0,0.0,0.0,0.1271724025154544,0.08447957665388438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14760247601994528,0.0,0.07745185701735412,0.0,0.0,0.0,0.0,0.0,0.0,0.07705858122769361,0.0,0.0,0.0,0.10852230431551711,0.0,0.0,0.06288888192384759,0.0,0.0,0.0,0.09550312637839839,0.0,0.0,0.1130180162060625,0.0
2025-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10661555329909796,0.0,0.0,0.0,0.12678262829206252,0.08410376218791088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1473017675980033,0.0,0.07769886786609445,0.0,0.0,0.0,0.0,0.0,0.0,0.077045417568026,0.0,0.0,0.0,0.10865709003450963,0.0,0.0,0.0626931558806411,0.0,0.0,0.0,0.09598151166802793,0.0,0.0,0.11418674194782431,0.0
2025-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1058474106804239,0.0,0.0,0.0,0.12638343716778921,0.08825698005426504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14683496160438309,0.0,0.0775090862721915,0.0,0.0,0.0,0.0,0.0,0.0,0.07732737439090455,0.0,0.0,0.0,0.10829668596351008,0.0,0.0,0.06193632141189728,0.0,0.0,0.0,0.09435249350807266,0.0,0.0,0.11431520759005735,0.0
2025-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10693502536235182,0.0,0.0,0.0,0.1257302551733493,0.08959345967770495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471095052156563,0.0,0.07659159840838681,0.0,0.0,0.0,0.0,0.0,0.0,0.07678573670569892,0.0,0.0,0.0,0.10804350325145452,0.0,0.0,0.06275551443344891,0.0,0.0,0.0,0.09393152499508435,0.0,0.0,0.11358651016031221,0.0
2025-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10682252444536823,0.0,0.0,0.0,0.12593517970772516,0.08994936440741716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14808418011639224,0.0,0.07666744781430543,0.0,0.0,0.0,0.0,0.0,0.0,0.07621507600255094,0.0,0.0,0.0,0.10846098305811191,0.0,0.0,0.06317221586016596,0.0,0.0,0.0,0.09276314521680777,0.0,0.0,0.11299592497553068,0.0
2025-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10704026791028913,0.0,0.0,0.0,0.125868937662294,0.08929298436296611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14825121859963913,0.0,0.07517871008361902,0.0,0.0,0.0,0.0,0.0,0.0,0.0784696713428974,0.0,0.0,0.0,0.10734797708892918,0.0,0.0,0.06284733762283697,0.0,0.0,0.0,0.09255702121112888,0.0,0.0,0.11420220456541555,0.0
2025-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10605560373404549,0.0,0.0,0.0,0.12586867344524905,0.08889139488711924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14895594152120148,0.0,0.07438219311253513,0.0,0.0,0.0,0.0,0.0,0.0,0.08130699981633806,0.0,0.0,0.0,0.10827840644755342,0.0,0.0,0.06187617750071964,0.0,0.0,0.0,0.09178466373372111,0.0,0.0,0.11364714422296497,0.0
2025-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10781870326747903,0.0,0.0,0.0,0.12551201289601893,0.08864708291577283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15009183364139714,0.0,0.0724149114805698,0.0,0.0,0.0,0.0,0.0,0.0,0.08164312315295072,0.0,0.0,0.0,0.10906244400007616,0.0,0.0,0.06178480912431324,0.0,0.0,0.0,0.09098103222977053,0.0,0.0,0.11308505551127775,0.0
2025-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10935513340086776,0.0,0.0,0.0,0.12542751892680226,0.08794611425714913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14448783116343802,0.0,0.07302236649036399,0.0,0.0,0.0,0.0,0.0,0.0,0.08095395618291625,0.0,0.0,0.0,0.11231534714175088,0.0,0.0,0.06313730854989373,0.0,0.0,0.0,0.09212004281445077,0.0,0.0,0.11226989437920556,0.0
2025-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10903343927981746,0.0,0.0,0.0,0.1257088450761926,0.08780407468499586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437633529394146,0.0,0.07366796211536551,0.0,0.0,0.0,0.0,0.0,0.0,0.08115158367880457,0.0,0.0,0.0,0.11230070934396777,0.0,0.0,0.06331641114461645,0.0,0.0,0.0,0.09194868740827679,0.0,0.0,0.11234144338268331,0.0
2025-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1072878676599131,0.0,0.0,0.0,0.12638835725585817,0.08764320931452067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14206347524894303,0.0,0.07658464814896737,0.0,0.0,0.0,0.0,0.0,0.0,0.08035277158594867,0.0,0.0,0.0,0.11117255500128609,0.0,0.0,0.06472066542965228,0.0,0.0,0.0,0.0941173582699804,0.0,0.0,0.11070709018728009,0.0
2025-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10818853073651982,0.0,0.0,0.0,0.12655497383407238,0.08781323374886753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1432005482757259,0.0,0.07625818401402108,0.0,0.0,0.0,0.0,0.0,0.0,0.08075234075626656,0.0,0.0,0.0,0.11116867870027762,0.0,0.0,0.06510352387665073,0.0,0.0,0.0,0.09360104011142983,0.0,0.0,0.10839461974136566,0.0
2025-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1101523679890909,0.0,0.0,0.0,0.12655075884435804,0.08586105844075799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14222888667383948,0.0,0.07585211859085861,0.0,0.0,0.0,0.0,0.0,0.0,0.08027279729158991,0.0,0.0,0.0,0.11289463295803293,0.0,0.0,0.06504156469886246,0.0,0.0,0.0,0.09363129920352688,0.0,0.0,0.10854323637697372,0.0
2025-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11127659960892268,0.0,0.0,0.0,0.12552486940041516,0.085633294080536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14148122240565006,0.0,0.07603806905225606,0.0,0.0,0.0,0.0,0.0,0.0,0.07994544139721396,0.0,0.0,0.0,0.11370991003895663,0.0,0.0,0.06576045733421511,0.0,0.0,0.0,0.09330601964875179,0.0,0.0,0.10835831586638926,0.0
2025-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11147480387660332,0.0,0.0,0.0,0.12212079932837447,0.08633555102444974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1417867911938289,0.0,0.07631171950734893,0.0,0.0,0.0,0.0,0.0,0.0,0.07981672057669861,0.0,0.0,0.0,0.11466726142178722,0.0,0.0,0.06688745306711799,0.0,0.0,0.0,0.09300031236109878,0.0,0.0,0.10862949910013354,0.0
2025-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10973580097823493,0.0,0.0,0.0,0.1240348429581594,0.08829679696924507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14106350659908454,0.0,0.07552893156848896,0.0,0.0,0.0,0.0,0.0,0.0,0.08030879715954253,0.0,0.0,0.0,0.11355449378823146,0.0,0.0,0.06691887554238757,0.0,0.0,0.0,0.09239041958569956,0.0,0.0,0.10919921003172132,0.0
2025-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10927944646899992,0.0,0.0,0.0,0.12453286008206715,0.08953756619812654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13951039861236483,0.0,0.07506446328872168,0.0,0.0,0.0,0.0,0.0,0.0,0.07991255378443747,0.0,0.0,0.0,0.11357129537618763,0.0,0.0,0.06799021390360167,0.0,0.0,0.0,0.0932266724967332,0.0,0.0,0.10840781537596357,0.0
2025-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10978872945835776,0.0,0.0,0.0,0.12390499797099061,0.08998191876275691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13895628627193937,0.0,0.07486650910077887,0.0,0.0,0.0,0.0,0.0,0.0,0.07922365873163464,0.0,0.0,0.0,0.11289851668384847,0.0,0.0,0.07196109660904353,0.0,0.0,0.0,0.09153051259093235,0.0,0.0,0.10791611455072378,0.0
2025-11-04,0.07723140397475352,0.0,0.09050819643794733,0.0,0.0,0.09924296634292934,0.11314365280817879,0.0837912962800528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1753933810042433,0.0,0.0,0.0,0.0,0.08300610367146487,0.0,0.0,0.0,0.0,0.07328882416151128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10310177772486091,0.10229578394426705,0.0,0.0,0.0
2025-11-06,0.07417309793385984,0.0,0.09055503337771224,0.0,0.0,0.09931063169057469,0.11306876006566985,0.08293966465700185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17601957069529894,0.0,0.0,0.0,0.0,0.08328506581876328,0.0,0.0,0.0,0.0,0.07436182950438754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10424963413549028,0.10304429433774526,0.0,0.0,0.0
2025-11-07,0.07569296688550718,0.0,0.08863776688163583,0.0,0.0,0.09900017251719977,0.11482728900058772,0.08463075292649816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17503044962781525,0.0,0.0,0.0,0.0,0.0835868506090607,0.0,0.0,0.0,0.0,0.07558955632185982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10325264899774592,0.10075586343574894,0.0,0.0,0.0
2025-11-10,0.07318681549297495,0.0,0.08705142954067893,0.0,0.0,0.0992524810448485,0.1153392645519838,0.08581325110934511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17485706029774298,0.0,0.0,0.0,0.0,0.08538796667154618,0.0,0.0,0.0,0.0,0.07480893640090874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1040688342260034,0.10123504089364363,0.0,0.0,0.0
2025-11-11,0.07357653830126157,0.0,0.08732738719933048,0.0,0.0,0.10134684732794526,0.10907704467840851,0.08005687712545004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17736556757077812,0.0,0.0,0.0,0.0,0.08693854765754674,0.0,0.0,0.0,0.0,0.07708297324876771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10555057675890771,0.10268570951955501,0.0,0.0,0.0
2025-11-12,0.07617993468437229,0.0,0.08609948137653148,0.0,0.0,0.09965836960191547,0.1100794251709246,0.07959121761818179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1745535137278239,0.0,0.0,0.0,0.0,0.0869495498149801,0.0,0.0,0.0,0.0,0.07613497399283577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1070054677172777,0.10474235894569019,0.0,0.0,0.0
2025-11-13,0.0765570771357167,0.0,0.08573451535962387,0.0,0.0,0.09999717769496692,0.11158320794474541,0.07925146625379086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1746523284725284,0.0,0.0,0.0,0.0,0.08669341253016191,0.0,0.0,0.0,0.0,0.07528296380057833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10648045532389364,0.10476512468106634,0.0,0.0,0.0
2025-11-14,0.07748605988230514,0.0,0.08555818183964226,0.0,0.0,0.09978401639759328,0.11217513268661113,0.08033490010576727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17528539639918347,0.0,0.0,0.0,0.0,0.08455397983632357,0.0,0.0,0.0,0.0,0.07531229180273102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10655814802361295,0.10395025375987361,0.0,0.0,0.0
2025-11-17,0.07763165846629634,0.0,0.08572002222676893,0.0,0.0,0.10022660966123909,0.11212570889722759,0.08041668557455499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752678307237295,0.0,0.0,0.0,0.0,0.08422403415716866,0.0,0.0,0.0,0.0,0.07551348573031366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10567495380244195,0.10419030950357644,0.0,0.0,0.0
2025-11-18,0.07763634139737667,0.0,0.08543182697564715,0.0,0.0,0.10099184585230213,0.11169042469538569,0.08020865447670718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17636244682425564,0.0,0.0,0.0,0.0,0.08390347964118432,0.0,0.0,0.0,0.0,0.07547981768351399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10625450018764072,0.10304227285312169,0.0,0.0,0.0
2025-11-19,0.07700485766310562,0.0,0.08571036930765259,0.0,0.0,0.09991225065930855,0.11095041274090119,0.07904836171315996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1755734722928336,0.0,0.0,0.0,0.0,0.08641478661478916,0.0,0.0,0.0,0.0,0.07554184507573079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10762246128182962,0.10321615700369527,0.0,0.0,0.0
2025-11-20,0.07672860891285922,0.0,0.08453901436546143,0.0,0.0,0.10008358617584019,0.11239993669098888,0.08013810754234083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17650702501125592,0.0,0.0,0.0,0.0,0.08539152431647258,0.0,0.0,0.0,0.0,0.07475415502953037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1065681962958128,0.10387598171861011,0.0,0.0,0.0
2025-11-21,0.07647752616328517,0.0,0.0847234668756148,0.0,0.0,0.09975460460015834,0.11080068254408877,0.07873944022824672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17575613545083626,0.0,0.0,0.0,0.0,0.08642382409379881,0.0,0.0,0.0,0.0,0.07590765595459979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1074609374760526,0.10494829315914556,0.0,0.0,0.0
2025-11-24,0.07579182196199799,0.0,0.08435361042067849,0.0,0.0,0.10110852580189847,0.10969772616160252,0.07799230591183243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17605116945624835,0.0,0.0,0.0,0.0,0.08664149983450695,0.0,0.0,0.0,0.0,0.0747603208095474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10720201630927631,0.10739414143273218,0.0,0.0,0.0
2025-11-25,0.07416962692423358,0.0,0.08461711279138677,0.0,0.0,0.10221395329120908,0.11036804750185573,0.07787614880186619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17552126545370011,0.0,0.0,0.0,0.0,0.08621658043586013,0.0,0.0,0.0,0.0,0.07480109433304918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10713334804540671,0.10808232456432512,0.0,0.0,0.0
2025-11-26,0.07257519148226792,0.0,0.08414969315460782,0.0,0.0,0.10208216676705346,0.11177345118036078,0.07869895018657333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17554156563964046,0.0,0.0,0.0,0.0,0.08653182855433258,0.0,0.0,0.0,0.0,0.07410275870808525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10712087450877189,0.10840909766932914,0.0,0.0,0.0
2025-11-27,0.07082099521403046,0.0,0.08349673292636385,0.0,0.0,0.10068620548177193,0.11294593350711386,0.08064203908838298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17683739560361983,0.0,0.0,0.0,0.0,0.0871600082018313,0.0,0.0,0.0,0.0,0.07413095963246721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10642069377286482,0.10784638222625824,0.0,0.0,0.0
2025-11-28,0.07141826379102363,0.0,0.08341817981100491,0.0,0.0,0.10098079925971089,0.11214698192776985,0.08071122419927444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17602599669011612,0.0,0.0,0.0,0.0,0.086574080604271,0.0,0.0,0.0,0.0,0.07545829180171193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10616259825843005,0.10808825227277029,0.0,0.0,0.0
2025-12-01,0.0710702496032703,0.0,0.08313203847924754,0.0,0.0,0.10154844932392636,0.1118430009739765,0.07968433985421822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17561378339184006,0.0,0.0,0.0,0.0,0.08706249140164322,0.0,0.0,0.0,0.0,0.07537847445094084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10635612835635555,0.10929879858091388,0.0,0.0,0.0
